ID,Date,Long,Lat,Price
64509,15/05/2008 00:00,-0.018474,51.6002,285000
64510,12/09/2008 00:00,-0.111345,51.3927,220000
64511,14/11/2008 00:00,-0.311836,51.539,190000
64512,06/06/2008 00:00,0.035557,51.4748,262000
64513,04/04/2008 00:00,-0.181879,51.5268,450000
64514,18/09/2008 00:00,-0.192377,51.5438,375000
64515,29/02/2008 00:00,-0.066671,51.516,305000
64516,07/11/2008 00:00,-0.018828,51.4147,810000
64517,20/05/2008 00:00,-0.061673,51.4303,135000
64518,26/03/2008 00:00,-0.217318,51.4488,270000
64519,07/01/2008 00:00,0.038622,51.435,655000
64520,10/10/2008 00:00,0.03999,51.3743,230000
64521,12/03/2008 00:00,-0.228991,51.5483,260000
64522,14/01/2008 00:00,0.207548,51.5243,600000
64523,18/03/2008 00:00,-0.06525,51.6494,237500
64524,05/12/2008 00:00,-0.195626,51.5109,290000
64525,01/04/2008 00:00,-0.084687,51.529,324995
64526,25/01/2008 00:00,0.182638,51.4604,138000
64527,01/10/2008 00:00,-0.131438,51.489,1200000
64528,02/05/2008 00:00,-0.132885,51.4296,329000
64529,16/07/2008 00:00,-0.22915,51.4115,249500
64530,29/08/2008 00:00,-0.107375,51.4293,205000
64531,04/12/2008 00:00,-0.106604,51.4438,204000
64532,10/12/2008 00:00,0.021606,51.455,133000
64533,16/12/2008 00:00,0.028626,51.4013,320000
64534,29/09/2008 00:00,-0.325715,51.4614,350000
64535,29/02/2008 00:00,-0.208754,51.4065,400000
64536,27/06/2008 00:00,-7.55729,49.7667,63750
64537,01/04/2008 00:00,-0.218453,51.4555,305000
64538,09/01/2008 00:00,-0.216812,51.5341,446500
64539,02/07/2008 00:00,-0.043265,51.4948,240000
64540,04/04/2008 00:00,-0.178944,51.4981,540000
64541,01/05/2008 00:00,-0.102753,51.5862,230000
64542,22/08/2008 00:00,-0.269011,51.4675,160000
64543,19/03/2008 00:00,-0.079895,51.6681,325000
64544,19/12/2008 00:00,-7.55729,49.7667,200000
64545,11/02/2008 00:00,-0.125217,51.5823,630000
64546,09/01/2008 00:00,-0.016536,51.6136,174995
64547,17/10/2008 00:00,-7.55729,49.7667,233000
64548,17/10/2008 00:00,-0.41938,51.4491,200000
64549,20/08/2008 00:00,-0.152992,51.4304,235000
64550,19/02/2008 00:00,0.056637,51.3642,162400
64551,07/03/2008 00:00,-0.020126,51.627,175000
64552,09/05/2008 00:00,0.004614,51.4055,192000
64553,30/09/2008 00:00,-7.55729,49.7667,355000
64554,25/01/2008 00:00,0.067526,51.4834,165000
64555,26/09/2008 00:00,-0.103901,51.5871,240000
64556,21/11/2008 00:00,-0.109146,51.3264,280000
64557,04/11/2008 00:00,-0.315602,51.4166,225000
64558,12/06/2008 00:00,-0.334655,51.6064,219000
64559,04/04/2008 00:00,-7.55729,49.7667,320000
64560,29/08/2008 00:00,-0.002235,51.4658,230000
64561,26/08/2008 00:00,-0.167418,51.4923,220000
64562,11/04/2008 00:00,-0.223494,51.4298,1125000
64563,17/04/2008 00:00,0.046803,51.5461,135000
64564,16/12/2008 00:00,-0.324451,51.4593,530000
64565,22/04/2008 00:00,-0.05705,51.663,165000
64566,31/07/2008 00:00,-0.356409,51.4813,270000
64567,20/10/2008 00:00,-0.140453,51.4253,192000
64568,27/06/2008 00:00,-0.0496,51.6546,190000
64569,19/02/2008 00:00,-0.196192,51.5513,237500
64570,15/05/2008 00:00,-0.362108,51.5526,201000
64571,16/01/2008 00:00,-0.003497,51.5736,225000
64572,31/03/2008 00:00,-7.55729,49.7667,249850
64573,08/02/2008 00:00,-0.100685,51.5385,1050000
64574,30/10/2008 00:00,-0.167172,51.5128,930000
64575,18/04/2008 00:00,-0.250452,51.4622,250000
64576,18/11/2008 00:00,-0.200957,51.3747,270000
64577,23/01/2008 00:00,-0.067157,51.5048,620000
64578,11/04/2008 00:00,0.17466,51.4437,340000
64579,31/01/2008 00:00,-7.55729,49.7667,383000
64580,31/03/2008 00:00,-0.096167,51.4916,186433
64581,01/08/2008 00:00,-0.151344,51.3629,114000
64582,01/09/2008 00:00,-0.19065,51.448,300000
64583,01/08/2008 00:00,-0.176054,51.5351,1275000
64584,28/05/2008 00:00,-0.001397,51.536,380000
64585,28/01/2008 00:00,-0.064038,51.5573,238950
64586,03/11/2008 00:00,-0.130718,51.5446,305000
64587,14/03/2008 00:00,0.095519,51.4666,384500
64588,19/12/2008 00:00,-0.093683,51.536,525000
64589,04/04/2008 00:00,-0.123261,51.4587,695000
64590,12/05/2008 00:00,-0.196401,51.351,153000
64591,24/07/2008 00:00,-0.127236,51.5255,156800
64592,30/05/2008 00:00,-0.179096,51.381,224000
64593,13/06/2008 00:00,-0.084977,51.4025,380000
64594,18/04/2008 00:00,-0.014301,51.5777,230000
64595,25/02/2008 00:00,0.199239,51.5745,295000
64596,14/02/2008 00:00,-0.069039,51.5799,351500
64597,03/03/2008 00:00,-0.121791,51.4076,140000
64598,23/07/2008 00:00,-7.55729,49.7667,348764
64599,07/05/2008 00:00,-0.028281,51.5131,295000
64600,15/12/2008 00:00,-0.085905,51.5492,775000
64601,22/12/2008 00:00,0.02939,51.487,275000
64602,11/01/2008 00:00,0.052536,51.4424,205000
64603,28/02/2008 00:00,-0.145292,51.4252,595000
64604,30/06/2008 00:00,-0.375741,51.4516,500000
64605,01/08/2008 00:00,0.148435,51.4868,214000
64606,14/11/2008 00:00,0.226402,51.6008,166000
64607,25/01/2008 00:00,-0.416922,51.5978,500000
64608,29/07/2008 00:00,0.117102,51.4902,235000
64609,18/03/2008 00:00,0.015766,51.4756,128000
64610,02/05/2008 00:00,-0.111347,51.5213,360000
64611,28/03/2008 00:00,-0.072101,51.5236,1150000
64612,24/01/2008 00:00,-7.55729,49.7667,185000
64613,07/11/2008 00:00,0.046743,51.5464,175000
64614,31/07/2008 00:00,0.029062,51.4426,365000
64615,03/03/2008 00:00,-0.062851,51.4099,190000
64616,15/05/2008 00:00,-0.321966,51.5561,184000
64617,08/02/2008 00:00,0.025405,51.439,240000
64618,12/12/2008 00:00,-0.18099,51.4912,245000
64619,04/11/2008 00:00,-0.123493,51.526,303000
64620,29/08/2008 00:00,0.090988,51.4307,243500
64621,29/08/2008 00:00,-0.043191,51.6316,200000
64622,22/02/2008 00:00,-0.196631,51.6495,405000
64623,14/08/2008 00:00,-7.55729,49.7667,1000000
64624,19/06/2008 00:00,-0.031982,51.4503,317000
64625,22/01/2008 00:00,0.059544,51.4545,430000
64626,15/05/2008 00:00,-0.033965,51.4176,297000
64627,18/01/2008 00:00,0.019999,51.5844,285000
64628,11/03/2008 00:00,0.128977,51.5787,338000
64629,08/05/2008 00:00,-0.133791,51.4254,115000
64630,01/12/2008 00:00,0.23178,51.5661,350000
64631,27/10/2008 00:00,0.086665,51.5659,330000
64632,10/04/2008 00:00,-0.076429,51.4978,235000
64633,25/03/2008 00:00,0.181481,51.5861,375000
64634,22/01/2008 00:00,-7.55729,49.7667,250000
64635,02/05/2008 00:00,-0.107145,51.5878,250000
64636,22/05/2008 00:00,-0.165899,51.4303,230000
64637,15/12/2008 00:00,-7.55729,49.7667,175000
64638,15/07/2008 00:00,-0.277659,51.4871,217000
64639,29/01/2008 00:00,0.114153,51.4859,239995
64640,07/01/2008 00:00,0.093924,51.5018,170000
64641,13/03/2008 00:00,-0.152141,51.59,824500
64642,17/01/2008 00:00,-0.095737,51.4553,305000
64643,28/05/2008 00:00,-0.111436,51.6177,122000
64644,10/03/2008 00:00,0.086706,51.5523,200000
64645,27/02/2008 00:00,-0.215176,51.3985,420000
64646,31/01/2008 00:00,-0.374267,51.5615,285000
64647,31/01/2008 00:00,-0.280948,51.5099,415000
64648,08/12/2008 00:00,0.194623,51.5706,230000
64649,07/01/2008 00:00,-0.160409,51.4918,960000
64650,27/06/2008 00:00,-0.33414,51.4704,208000
64651,04/07/2008 00:00,-0.09908,51.5279,300000
64652,23/06/2008 00:00,-7.55729,49.7667,395000
64653,11/07/2008 00:00,-0.030183,51.4717,190000
64654,24/10/2008 00:00,0.021514,51.5753,225000
64655,16/10/2008 00:00,0.039792,51.3928,250000
64656,10/12/2008 00:00,0.011713,51.5556,175000
64657,11/01/2008 00:00,-0.06571,51.5393,815000
64658,28/03/2008 00:00,-7.55729,49.7667,220000
64659,04/04/2008 00:00,-0.014572,51.6724,198000
64660,16/07/2008 00:00,-0.399255,51.5964,270000
64661,28/05/2008 00:00,0.027659,51.535,290000
64662,06/06/2008 00:00,-0.054656,51.5071,292000
64663,31/01/2008 00:00,-0.072677,51.5499,277000
64664,06/02/2008 00:00,-0.462337,51.5194,215000
64665,30/05/2008 00:00,-0.211098,51.5143,460000
64666,01/05/2008 00:00,-0.330733,51.5499,207500
64667,30/01/2008 00:00,-0.097763,51.3209,565000
64668,11/06/2008 00:00,-0.210702,51.5141,355000
64669,19/12/2008 00:00,-0.072584,51.5374,225000
64670,10/11/2008 00:00,-0.053112,51.4046,200000
64671,18/04/2008 00:00,0.097836,51.4555,229995
64672,09/05/2008 00:00,-0.233689,51.5931,160000
64673,25/03/2008 00:00,-0.199082,51.4952,2650000
64674,30/04/2008 00:00,-0.007058,51.5951,244399
64675,30/06/2008 00:00,-0.161866,51.429,400000
64676,31/10/2008 00:00,-0.17674,51.4648,237000
64677,30/05/2008 00:00,0.149715,51.5336,215500
64678,12/12/2008 00:00,-0.186278,51.4222,422500
64679,18/12/2008 00:00,0.053634,51.4293,230000
64680,09/01/2008 00:00,0.106468,51.4583,295000
64681,16/05/2008 00:00,-0.210974,51.4892,162000
64682,12/09/2008 00:00,0.151081,51.5498,180000
64683,18/04/2008 00:00,-0.217466,51.6545,975000
64684,11/01/2008 00:00,0.0955,51.3643,300000
64685,30/06/2008 00:00,-0.22212,51.5026,264000
64686,22/05/2008 00:00,-7.55729,49.7667,385400
64687,16/07/2008 00:00,-0.145381,51.5735,1500000
64688,14/08/2008 00:00,-0.03058,51.3768,210000
64689,22/05/2008 00:00,-0.046159,51.6348,230000
64690,19/09/2008 00:00,-0.233407,51.4954,485000
64691,15/02/2008 00:00,-0.15573,51.4414,170000
64692,28/07/2008 00:00,0.044211,51.5247,250000
64693,29/10/2008 00:00,-0.368799,51.5466,200000
64694,04/11/2008 00:00,0.072814,51.5453,212500
64695,16/07/2008 00:00,0.161535,51.4836,174950
64696,12/12/2008 00:00,-0.340208,51.5844,221500
64697,09/04/2008 00:00,0.086813,51.5405,223000
64698,03/03/2008 00:00,-0.470928,51.5576,730000
64699,12/05/2008 00:00,-0.040303,51.6583,150000
64700,24/01/2008 00:00,0.105381,51.4909,197500
64701,23/06/2008 00:00,-0.117825,51.4694,232000
64702,18/01/2008 00:00,-0.378087,51.5531,340000
64703,23/05/2008 00:00,-0.088142,51.6203,341000
64704,24/10/2008 00:00,-0.073345,51.5381,190000
64705,31/01/2008 00:00,-0.143769,51.4376,339800
64706,28/03/2008 00:00,-0.022193,51.5918,190000
64707,23/05/2008 00:00,-0.089108,51.4241,432500
64708,24/04/2008 00:00,-0.283255,51.4643,249999
64709,30/04/2008 00:00,-0.22915,51.4115,519500
64710,26/06/2008 00:00,-7.55729,49.7667,228000
64711,01/10/2008 00:00,-0.35302,51.5838,250000
64712,04/06/2008 00:00,-0.214296,51.4572,543000
64713,06/05/2008 00:00,-0.082097,51.5008,190000
64714,19/05/2008 00:00,-0.304151,51.3794,250000
64715,27/02/2008 00:00,-0.252539,51.417,600000
64716,23/04/2008 00:00,-0.153085,51.4958,2000000
64717,14/07/2008 00:00,-0.024204,51.4921,460000
64718,04/11/2008 00:00,-0.0698,51.5977,235000
64719,07/02/2008 00:00,0.123152,51.4167,144500
64720,14/01/2008 00:00,-0.142801,51.454,1100000
64721,30/06/2008 00:00,-7.55729,49.7667,142980
64722,19/06/2008 00:00,0.081767,51.6055,265000
64723,15/02/2008 00:00,-0.088511,51.3781,215000
64724,15/10/2008 00:00,-0.103234,51.4831,245000
64725,04/07/2008 00:00,0.102445,51.4797,224950
64726,10/12/2008 00:00,0.147541,51.4669,243000
64727,18/04/2008 00:00,-0.361318,51.4629,245000
64728,06/08/2008 00:00,-7.55729,49.7667,365000
64729,08/02/2008 00:00,-0.160796,51.5484,740000
64730,21/07/2008 00:00,-0.054926,51.619,165000
64731,28/03/2008 00:00,-0.167481,51.3984,230500
64732,28/01/2008 00:00,-0.301766,51.4864,247500
64733,30/07/2008 00:00,-7.55729,49.7667,380000
64734,12/12/2008 00:00,-0.467159,51.5071,225000
64735,19/03/2008 00:00,-0.135,51.5443,295000
64736,10/04/2008 00:00,0.088323,51.5778,249999
64737,30/06/2008 00:00,-0.114692,51.5052,655000
64738,28/10/2008 00:00,-0.338674,51.5762,410000
64739,28/11/2008 00:00,-0.333065,51.4722,280000
64740,29/02/2008 00:00,-0.257649,51.4017,225000
64741,06/06/2008 00:00,0.064839,51.4704,215000
64742,15/02/2008 00:00,-0.161197,51.5187,855000
64743,14/03/2008 00:00,-0.103861,51.4534,355000
64744,14/03/2008 00:00,-0.364584,51.5519,268000
64745,06/02/2008 00:00,0.008304,51.5745,130000
64746,11/07/2008 00:00,-7.55729,49.7667,269950
64747,05/09/2008 00:00,-0.119956,51.4421,225000
64748,08/02/2008 00:00,0.111076,51.5618,140000
64749,07/05/2008 00:00,-0.167565,51.494,425000
64750,23/06/2008 00:00,-0.258672,51.5639,192000
64751,15/05/2008 00:00,-0.23241,51.4981,250000
64752,28/03/2008 00:00,-7.55729,49.7667,250000
64753,01/05/2008 00:00,-0.206389,51.3592,158250
64754,09/05/2008 00:00,-0.391628,51.5372,270000
64755,22/01/2008 00:00,-0.242185,51.6015,192000
64756,19/03/2008 00:00,0.160657,51.5369,191000
64757,08/08/2008 00:00,-0.242263,51.4637,1495000
64758,06/08/2008 00:00,0.04733,51.5206,150000
64759,04/07/2008 00:00,-0.219413,51.4792,1160000
64760,30/01/2008 00:00,-0.159735,51.4184,189950
64761,22/08/2008 00:00,-0.354238,51.4764,215000
64762,29/08/2008 00:00,0.212433,51.5751,194000
64763,07/11/2008 00:00,0.15894,51.6048,159000
64764,23/07/2008 00:00,0.274384,51.5703,307000
64765,04/01/2008 00:00,-0.101752,51.5565,249999
64766,30/01/2008 00:00,-7.55729,49.7667,375000
64767,08/12/2008 00:00,-0.106256,51.4459,360000
64768,16/01/2008 00:00,-0.19316,51.3665,142000
64769,18/01/2008 00:00,-0.040443,51.4736,199950
64770,07/01/2008 00:00,-0.173131,51.4243,295000
64771,21/07/2008 00:00,0.022295,51.4325,180000
64772,11/12/2008 00:00,-0.011241,51.6362,165000
64773,18/07/2008 00:00,-0.142428,51.3482,325000
64774,31/01/2008 00:00,-0.309854,51.4208,705000
64775,30/06/2008 00:00,-0.0993,51.5576,723000
64776,18/01/2008 00:00,-0.344732,51.5989,249950
64777,28/11/2008 00:00,0.125911,51.4479,400000
64778,15/01/2008 00:00,-0.08567,51.5324,242000
64779,15/07/2008 00:00,-0.020981,51.5313,320000
64780,01/02/2008 00:00,-0.456338,51.5506,415000
64781,24/01/2008 00:00,-7.55729,49.7667,182500
64782,21/01/2008 00:00,-0.081466,51.5035,420000
64783,21/10/2008 00:00,-0.205692,51.5474,385000
64784,20/06/2008 00:00,-0.170677,51.3734,238000
64785,07/04/2008 00:00,-0.112248,51.3323,290000
64786,22/12/2008 00:00,0.078983,51.4398,240000
64787,07/04/2008 00:00,-0.215312,51.5194,330000
64788,06/05/2008 00:00,-0.224332,51.3692,405000
64789,28/07/2008 00:00,-0.390887,51.4277,235000
64790,23/06/2008 00:00,-0.10291,51.5797,281000
64791,07/05/2008 00:00,-0.112595,51.4496,235000
64792,02/05/2008 00:00,-0.230254,51.4038,497750
64793,19/03/2008 00:00,-0.27448,51.5209,362000
64794,31/01/2008 00:00,-0.204187,51.5358,830000
64795,31/07/2008 00:00,-0.215755,51.5172,275000
64796,03/11/2008 00:00,-0.313214,51.501,490000
64797,10/10/2008 00:00,-7.55729,49.7667,350000
64798,13/02/2008 00:00,-0.09635,51.5874,521000
64799,11/11/2008 00:00,0.003901,51.4513,300000
64800,27/05/2008 00:00,0.125619,51.5794,245000
64801,10/10/2008 00:00,0.055431,51.4623,245000
64802,02/05/2008 00:00,0.136254,51.5879,144000
64803,05/06/2008 00:00,0.003829,51.6329,508000
64804,16/09/2008 00:00,0.04683,51.5782,420000
64805,18/01/2008 00:00,-0.073023,51.5526,233000
64806,17/12/2008 00:00,-0.139667,51.5186,615000
64807,21/07/2008 00:00,-0.044915,51.5565,405000
64808,06/08/2008 00:00,-0.195657,51.5509,1250000
64809,08/08/2008 00:00,0.072274,51.5931,285000
64810,25/02/2008 00:00,-0.255182,51.6068,195000
64811,04/04/2008 00:00,0.094478,51.4687,200000
64812,11/02/2008 00:00,-0.101541,51.5395,490000
64813,31/01/2008 00:00,-0.301688,51.3986,229950
64814,04/11/2008 00:00,-0.027078,51.579,150000
64815,16/05/2008 00:00,0.059324,51.5276,217000
64816,27/02/2008 00:00,-0.169707,51.4848,5900000
64817,11/01/2008 00:00,-0.38761,51.5016,229000
64818,31/01/2008 00:00,0.00127,51.4468,188000
64819,09/07/2008 00:00,-0.337781,51.476,228500
64820,22/05/2008 00:00,-0.166159,51.4759,280000
64821,10/01/2008 00:00,-0.116382,51.3866,227000
64822,18/12/2008 00:00,-0.034243,51.3708,330000
64823,01/09/2008 00:00,-0.040845,51.4598,245000
64824,30/05/2008 00:00,0.188747,51.5676,247000
64825,10/09/2008 00:00,-0.141239,51.4938,760000
64826,10/10/2008 00:00,-0.077149,51.5259,115000
64827,04/07/2008 00:00,-0.020577,51.4874,389000
64828,08/02/2008 00:00,-0.129825,51.4443,242500
64829,20/10/2008 00:00,-0.170217,51.6514,145000
64830,28/07/2008 00:00,0.085947,51.5004,175000
64831,21/08/2008 00:00,-7.55729,49.7667,1000000
64832,22/02/2008 00:00,-0.307864,51.4925,332500
64833,12/03/2008 00:00,-0.090094,51.4549,387500
64834,31/10/2008 00:00,-7.55729,49.7667,303077
64835,15/09/2008 00:00,-0.192936,51.5442,257000
64836,05/03/2008 00:00,-0.040464,51.4905,200000
64837,11/01/2008 00:00,0.012637,51.4788,495000
64838,28/11/2008 00:00,-0.292533,51.5643,373500
64839,26/09/2008 00:00,-0.030739,51.429,150000
64840,06/08/2008 00:00,-0.158644,51.5145,175000
64841,07/11/2008 00:00,-0.054271,51.4508,159500
64842,11/04/2008 00:00,-0.434323,51.5251,250000
64843,25/09/2008 00:00,-0.140361,51.6133,250000
64844,28/04/2008 00:00,0.102165,51.6107,332000
64845,09/05/2008 00:00,-0.149549,51.576,373000
64846,04/02/2008 00:00,-0.18348,51.518,250000
64847,30/05/2008 00:00,-0.175288,51.5268,265000
64848,31/01/2008 00:00,-0.321892,51.611,1100000
64849,22/08/2008 00:00,-0.343831,51.4314,330000
64850,23/05/2008 00:00,0.224676,51.5835,273000
64851,04/01/2008 00:00,-0.021395,51.532,250000
64852,14/11/2008 00:00,-7.55729,49.7667,750000
64853,08/02/2008 00:00,0.197367,51.5437,230000
64854,23/06/2008 00:00,-7.55729,49.7667,195000
64855,24/04/2008 00:00,-7.55729,49.7667,300000
64856,12/06/2008 00:00,-0.076416,51.3851,239000
64857,11/08/2008 00:00,-0.097946,51.5845,285000
64858,08/04/2008 00:00,-0.413797,51.564,207000
64859,15/08/2008 00:00,-0.117554,51.5015,500000
64860,31/07/2008 00:00,-0.103021,51.3948,204950
64861,17/10/2008 00:00,-7.55729,49.7667,1450000
64862,21/08/2008 00:00,-0.111917,51.5393,460000
64863,10/07/2008 00:00,0.065851,51.3882,300000
64864,23/01/2008 00:00,-0.182213,51.4633,217500
64865,12/08/2008 00:00,-7.55729,49.7667,264000
64866,11/04/2008 00:00,-0.295633,51.4045,384950
64867,06/03/2008 00:00,-0.464514,51.5065,118000
64868,31/07/2008 00:00,-7.55729,49.7667,288000
64869,10/07/2008 00:00,-0.041937,51.3478,155000
64870,04/07/2008 00:00,-0.229707,51.3688,146000
64871,10/07/2008 00:00,-7.55729,49.7667,279950
64872,28/03/2008 00:00,-0.184905,51.4539,340000
64873,27/08/2008 00:00,-0.086348,51.5771,165000
64874,02/07/2008 00:00,-0.304917,51.5735,210000
64875,29/10/2008 00:00,0.027618,51.4529,180000
64876,30/05/2008 00:00,-0.123888,51.5655,270000
64877,20/06/2008 00:00,-0.131173,51.4937,400000
64878,30/05/2008 00:00,-0.12285,51.562,645000
64879,27/03/2008 00:00,-0.45363,51.5484,625000
64880,30/06/2008 00:00,-7.55729,49.7667,224000
64881,27/03/2008 00:00,-0.385876,51.4944,308000
64882,09/05/2008 00:00,-0.175277,51.4867,850000
64883,17/03/2008 00:00,-0.086023,51.5515,325000
64884,08/02/2008 00:00,0.002929,51.462,940000
64885,04/06/2008 00:00,-0.17058,51.5177,310000
64886,20/06/2008 00:00,-0.000623,51.5148,250000
64887,07/01/2008 00:00,-0.231913,51.4852,875000
64888,22/02/2008 00:00,-7.55729,49.7667,575000
64889,18/06/2008 00:00,-0.31374,51.5043,250000
64890,09/07/2008 00:00,-0.33547,51.511,324000
64891,23/05/2008 00:00,0.026084,51.4768,345900
64892,14/08/2008 00:00,-0.19678,51.4911,635000
64893,11/06/2008 00:00,-7.55729,49.7667,261450
64894,17/07/2008 00:00,-0.191976,51.3682,129950
64895,26/08/2008 00:00,-0.134553,51.4261,675000
64896,15/07/2008 00:00,-7.55729,49.7667,310000
64897,23/06/2008 00:00,-0.116097,51.6108,272000
64898,30/07/2008 00:00,-0.012926,51.4765,268000
64899,19/06/2008 00:00,0.015782,51.4097,359995
64900,25/02/2008 00:00,-0.17028,51.514,92500
64901,13/06/2008 00:00,-0.377472,51.4158,275000
64902,31/10/2008 00:00,-7.55729,49.7667,337500
64903,29/08/2008 00:00,-0.139008,51.4669,385000
64904,11/01/2008 00:00,-0.313851,51.5809,417500
64905,28/01/2008 00:00,-0.128776,51.4633,300000
64906,30/09/2008 00:00,-0.092193,51.6632,275000
64907,09/05/2008 00:00,-0.28089,51.4793,733000
64908,18/07/2008 00:00,-0.108936,51.3804,162000
64909,10/06/2008 00:00,0.122907,51.581,265500
64910,07/03/2008 00:00,-0.199945,51.4847,550000
64911,14/03/2008 00:00,-0.399529,51.5332,295000
64912,09/05/2008 00:00,-0.06893,51.4131,195000
64913,26/02/2008 00:00,0.110846,51.3625,165000
64914,29/08/2008 00:00,-0.08246,51.4599,330000
64915,31/10/2008 00:00,-0.158716,51.5409,2700000
64916,24/07/2008 00:00,-0.328845,51.4502,447000
64917,18/04/2008 00:00,0.099662,51.4226,245000
64918,30/09/2008 00:00,0.216742,51.5809,285000
64919,02/10/2008 00:00,-0.176134,51.5583,1225000
64920,28/11/2008 00:00,0.163062,51.5901,190000
64921,17/09/2008 00:00,-0.162374,51.4235,250000
64922,25/06/2008 00:00,-0.078482,51.4583,290000
64923,11/08/2008 00:00,-0.243081,51.4941,570000
64924,25/03/2008 00:00,-7.55729,49.7667,2450000
64925,15/09/2008 00:00,-7.55729,49.7667,303077
64926,31/10/2008 00:00,-0.230601,51.368,300000
64927,28/03/2008 00:00,-7.55729,49.7667,270000
64928,28/11/2008 00:00,0.228335,51.5653,210000
64929,18/01/2008 00:00,-0.042962,51.5207,285000
64930,15/05/2008 00:00,-0.288005,51.4112,397000
64931,29/02/2008 00:00,-0.092474,51.6348,334950
64932,04/04/2008 00:00,-0.118519,51.4708,410000
64933,11/04/2008 00:00,0.019071,51.5276,250000
64934,23/06/2008 00:00,-0.296339,51.387,289950
64935,07/05/2008 00:00,-0.109296,51.3716,157500
64936,15/10/2008 00:00,-0.056575,51.468,250000
64937,08/07/2008 00:00,-0.008221,51.3418,177000
64938,10/10/2008 00:00,-0.067157,51.5048,1275000
64939,06/08/2008 00:00,-7.55729,49.7667,275000
64940,14/02/2008 00:00,0.03376,51.5806,590000
64941,22/08/2008 00:00,-0.340074,51.5873,243500
64942,19/11/2008 00:00,-0.41587,51.5234,320000
64943,20/02/2008 00:00,-0.020399,51.5088,146250
64944,10/11/2008 00:00,-0.304184,51.5676,180000
64945,23/05/2008 00:00,-0.053789,51.4425,440000
64946,28/03/2008 00:00,-0.175566,51.4423,750000
64947,01/02/2008 00:00,-0.256341,51.5063,160000
64948,02/05/2008 00:00,-0.098594,51.5925,210000
64949,04/01/2008 00:00,-0.169425,51.4192,525000
64950,31/01/2008 00:00,-0.379478,51.5334,125000
64951,16/05/2008 00:00,0.097473,51.5295,198500
64952,20/05/2008 00:00,0.09445,51.5613,185000
